timestamp,panel,kwh_15min,panel_room_temp_c
2026-06-22T20:15:00Z,P1,2.378,14.7
2026-06-22T20:15:00Z,P2,3.689,14.7
2026-06-22T20:15:00Z,P3,0.362,14.7
2026-06-22T20:30:00Z,P1,2.221,14.6
2026-06-22T20:30:00Z,P2,3.830,14.6
2026-06-22T20:30:00Z,P3,0.356,14.6
2026-06-22T20:45:00Z,P1,1.944,14.4
2026-06-22T20:45:00Z,P2,3.954,14.4
2026-06-22T20:45:00Z,P3,0.350,14.4
2026-06-22T21:00:00Z,P1,1.962,14.2
2026-06-22T21:00:00Z,P2,3.861,14.2
2026-06-22T21:00:00Z,P3,0.409,14.2
2026-06-22T21:15:00Z,P1,2.536,14.2
2026-06-22T21:15:00Z,P2,4.256,14.2
2026-06-22T21:15:00Z,P3,0.419,14.2
2026-06-22T21:30:00Z,P1,2.792,13.8
2026-06-22T21:30:00Z,P2,4.327,13.8
2026-06-22T21:30:00Z,P3,0.347,13.8
2026-06-22T21:45:00Z,P1,3.184,14.4
2026-06-22T21:45:00Z,P2,3.868,14.4
2026-06-22T21:45:00Z,P3,0.391,14.4
2026-06-22T22:00:00Z,P1,3.179,13.5
2026-06-22T22:00:00Z,P2,3.888,13.5
2026-06-22T22:00:00Z,P3,0.826,13.5
2026-06-22T22:15:00Z,P1,3.167,13.3
2026-06-22T22:15:00Z,P2,3.290,13.3
2026-06-22T22:15:00Z,P3,2.081,13.3
2026-06-22T22:30:00Z,P1,1.992,13.4
2026-06-22T22:30:00Z,P2,1.739,13.4
2026-06-22T22:30:00Z,P3,2.103,13.4
2026-06-22T22:45:00Z,P1,0.294,12.9
2026-06-22T22:45:00Z,P2,1.723,12.9
2026-06-22T22:45:00Z,P3,2.074,12.9
2026-06-22T23:00:00Z,P1,0.328,13.2
2026-06-22T23:00:00Z,P2,3.100,13.2
2026-06-22T23:00:00Z,P3,2.099,13.2
2026-06-22T23:15:00Z,P1,1.969,12.6
2026-06-22T23:15:00Z,P2,3.295,12.6
2026-06-22T23:15:00Z,P3,0.415,12.6
2026-06-22T23:30:00Z,P1,1.067,12.2
2026-06-22T23:30:00Z,P2,1.724,12.2
2026-06-22T23:30:00Z,P3,0.389,12.2
2026-06-22T23:45:00Z,P1,1.654,12.4
2026-06-22T23:45:00Z,P2,1.742,12.4
2026-06-22T23:45:00Z,P3,0.342,12.4
2026-06-23T00:00:00Z,P1,2.954,12.8
2026-06-23T00:00:00Z,P2,3.622,12.8
2026-06-23T00:00:00Z,P3,0.386,12.8
2026-06-23T00:15:00Z,P1,0.630,12.1
2026-06-23T00:15:00Z,P2,3.180,12.1
2026-06-23T00:15:00Z,P3,0.319,12.1
2026-06-23T00:30:00Z,P1,0.433,12.6
2026-06-23T00:30:00Z,P2,1.723,12.6
2026-06-23T00:30:00Z,P3,0.398,12.6
2026-06-23T00:45:00Z,P1,1.900,12.1
2026-06-23T00:45:00Z,P2,1.707,12.1
2026-06-23T00:45:00Z,P3,0.393,12.1
2026-06-23T01:00:00Z,P1,0.438,11.9
2026-06-23T01:00:00Z,P2,2.825,11.9
2026-06-23T01:00:00Z,P3,0.376,11.9
2026-06-23T01:15:00Z,P1,1.489,12.2
2026-06-23T01:15:00Z,P2,3.583,12.2
2026-06-23T01:15:00Z,P3,0.325,12.2
2026-06-23T01:30:00Z,P1,3.201,11.7
2026-06-23T01:30:00Z,P2,1.687,11.7
2026-06-23T01:30:00Z,P3,0.389,11.7
2026-06-23T01:45:00Z,P1,1.601,11.7
2026-06-23T01:45:00Z,P2,2.153,11.7
2026-06-23T01:45:00Z,P3,0.294,11.7
2026-06-23T02:00:00Z,P1,0.347,11.9
2026-06-23T02:00:00Z,P2,3.895,11.9
2026-06-23T02:00:00Z,P3,0.369,11.9
2026-06-23T02:15:00Z,P1,1.518,12.1
2026-06-23T02:15:00Z,P2,1.669,12.1
2026-06-23T02:15:00Z,P3,0.346,12.1
2026-06-23T02:30:00Z,P1,0.865,12.2
2026-06-23T02:30:00Z,P2,0.331,12.2
2026-06-23T02:30:00Z,P3,0.610,12.2
2026-06-23T02:45:00Z,P1,0.338,12.0
2026-06-23T02:45:00Z,P2,0.292,12.0
2026-06-23T02:45:00Z,P3,2.088,12.0
2026-06-23T03:00:00Z,P1,1.563,11.6
2026-06-23T03:00:00Z,P2,2.689,11.6
2026-06-23T03:00:00Z,P3,2.112,11.6
2026-06-23T03:15:00Z,P1,2.601,12.3
2026-06-23T03:15:00Z,P2,3.617,12.3
2026-06-23T03:15:00Z,P3,2.081,12.3
2026-06-23T03:30:00Z,P1,1.641,12.3
2026-06-23T03:30:00Z,P2,1.720,12.3
2026-06-23T03:30:00Z,P3,2.068,12.3
2026-06-23T03:45:00Z,P1,1.395,12.3
2026-06-23T03:45:00Z,P2,0.389,12.3
2026-06-23T03:45:00Z,P3,0.954,12.3
2026-06-23T04:00:00Z,P1,1.479,12.3
2026-06-23T04:00:00Z,P2,1.910,12.3
2026-06-23T04:00:00Z,P3,0.338,12.3
2026-06-23T04:15:00Z,P1,0.270,12.5
2026-06-23T04:15:00Z,P2,3.274,12.5
2026-06-23T04:15:00Z,P3,0.325,12.5
2026-06-23T04:30:00Z,P1,0.467,12.2
2026-06-23T04:30:00Z,P2,1.258,12.2
2026-06-23T04:30:00Z,P3,0.347,12.2
2026-06-23T04:45:00Z,P1,2.731,12.6
2026-06-23T04:45:00Z,P2,0.289,12.6
2026-06-23T04:45:00Z,P3,0.350,12.6
2026-06-23T05:00:00Z,P1,1.842,12.9
2026-06-23T05:00:00Z,P2,2.709,12.9
2026-06-23T05:00:00Z,P3,0.317,12.9
2026-06-23T05:15:00Z,P1,1.620,12.8
2026-06-23T05:15:00Z,P2,2.693,12.8
2026-06-23T05:15:00Z,P3,0.407,12.8
2026-06-23T05:30:00Z,P1,2.088,12.8
2026-06-23T05:30:00Z,P2,0.923,12.8
2026-06-23T05:30:00Z,P3,0.354,12.8
2026-06-23T05:45:00Z,P1,2.200,13.2
2026-06-23T05:45:00Z,P2,0.358,13.2
2026-06-23T05:45:00Z,P3,0.366,13.2
2026-06-23T06:00:00Z,P1,2.066,12.9
2026-06-23T06:00:00Z,P2,3.594,12.9
2026-06-23T06:00:00Z,P3,0.685,12.9
2026-06-23T06:15:00Z,P1,3.065,13.6
2026-06-23T06:15:00Z,P2,2.711,13.6
2026-06-23T06:15:00Z,P3,2.174,13.6
2026-06-23T06:30:00Z,P1,2.034,13.9
2026-06-23T06:30:00Z,P2,2.010,13.9
2026-06-23T06:30:00Z,P3,2.128,13.9
2026-06-23T06:45:00Z,P1,1.676,14.0
2026-06-23T06:45:00Z,P2,2.207,14.0
2026-06-23T06:45:00Z,P3,2.042,14.0
2026-06-23T07:00:00Z,P1,2.340,14.0
2026-06-23T07:00:00Z,P2,3.683,14.0
2026-06-23T07:00:00Z,P3,2.065,14.0
2026-06-23T07:15:00Z,P1,2.780,14.4
2026-06-23T07:15:00Z,P2,3.528,14.4
2026-06-23T07:15:00Z,P3,2.089,14.4
2026-06-23T07:30:00Z,P1,1.698,14.7
2026-06-23T07:30:00Z,P2,3.688,14.7
2026-06-23T07:30:00Z,P3,2.092,14.7
2026-06-23T07:45:00Z,P1,2.092,14.9
2026-06-23T07:45:00Z,P2,3.874,14.9
2026-06-23T07:45:00Z,P3,2.075,14.9
2026-06-23T08:00:00Z,P1,2.783,15.1
2026-06-23T08:00:00Z,P2,3.860,15.1
2026-06-23T08:00:00Z,P3,2.108,15.1
2026-06-23T08:15:00Z,P1,0.369,14.8
2026-06-23T08:15:00Z,P2,3.909,14.8
2026-06-23T08:15:00Z,P3,2.084,14.8
2026-06-23T08:30:00Z,P1,1.558,15.1
2026-06-23T08:30:00Z,P2,3.889,15.1
2026-06-23T08:30:00Z,P3,2.135,15.1
2026-06-23T08:45:00Z,P1,2.147,15.5
2026-06-23T08:45:00Z,P2,3.889,15.5
2026-06-23T08:45:00Z,P3,2.074,15.5
2026-06-23T09:00:00Z,P1,2.724,15.9
2026-06-23T09:00:00Z,P2,2.198,15.9
2026-06-23T09:00:00Z,P3,2.112,15.9
2026-06-23T09:15:00Z,P1,3.177,16.3
2026-06-23T09:15:00Z,P2,1.401,16.3
2026-06-23T09:15:00Z,P3,2.127,16.3
2026-06-23T09:30:00Z,P1,3.241,16.0
2026-06-23T09:30:00Z,P2,2.125,16.0
2026-06-23T09:30:00Z,P3,2.139,16.0
2026-06-23T09:45:00Z,P1,2.951,16.1
2026-06-23T09:45:00Z,P2,3.888,16.1
2026-06-23T09:45:00Z,P3,2.099,16.1
2026-06-23T10:00:00Z,P1,1.967,16.5
2026-06-23T10:00:00Z,P2,2.148,16.5
2026-06-23T10:00:00Z,P3,2.093,16.5
2026-06-23T10:15:00Z,P1,1.440,16.4
2026-06-23T10:15:00Z,P2,1.738,16.4
2026-06-23T10:15:00Z,P3,2.085,16.4
2026-06-23T10:30:00Z,P1,0.742,16.8
2026-06-23T10:30:00Z,P2,2.165,16.8
2026-06-23T10:30:00Z,P3,2.081,16.8
2026-06-23T10:45:00Z,P1,2.790,17.2
2026-06-23T10:45:00Z,P2,3.838,17.2
2026-06-23T10:45:00Z,P3,2.146,17.2
2026-06-23T11:00:00Z,P1,1.625,17.3
2026-06-23T11:00:00Z,P2,3.874,17.3
2026-06-23T11:00:00Z,P3,2.032,17.3
2026-06-23T11:15:00Z,P1,2.670,16.8
2026-06-23T11:15:00Z,P2,2.009,16.8
2026-06-23T11:15:00Z,P3,2.076,16.8
2026-06-23T11:30:00Z,P1,1.897,17.0
2026-06-23T11:30:00Z,P2,1.705,17.0
2026-06-23T11:30:00Z,P3,2.070,17.0
2026-06-23T11:45:00Z,P1,0.364,17.1
2026-06-23T11:45:00Z,P2,2.698,17.1
2026-06-23T11:45:00Z,P3,2.123,17.1
2026-06-23T12:00:00Z,P1,1.283,17.4
2026-06-23T12:00:00Z,P2,3.307,17.4
2026-06-23T12:00:00Z,P3,1.048,17.4
2026-06-23T12:15:00Z,P1,3.033,17.9
2026-06-23T12:15:00Z,P2,3.317,17.9
2026-06-23T12:15:00Z,P3,2.355,17.9
2026-06-23T12:30:00Z,P1,3.219,17.4
2026-06-23T12:30:00Z,P2,3.312,17.4
2026-06-23T12:30:00Z,P3,2.365,17.4
2026-06-23T12:45:00Z,P1,3.006,17.8
2026-06-23T12:45:00Z,P2,3.917,17.8
2026-06-23T12:45:00Z,P3,2.419,17.8
2026-06-23T13:00:00Z,P1,1.343,17.8
2026-06-23T13:00:00Z,P2,3.852,17.8
2026-06-23T13:00:00Z,P3,2.317,17.8
2026-06-23T13:15:00Z,P1,1.000,17.8
2026-06-23T13:15:00Z,P2,3.875,17.8
2026-06-23T13:15:00Z,P3,3.933,17.8
2026-06-23T13:30:00Z,P1,1.489,17.6
2026-06-23T13:30:00Z,P2,3.967,17.6
2026-06-23T13:30:00Z,P3,2.618,17.6
2026-06-23T13:45:00Z,P1,0.335,17.7
2026-06-23T13:45:00Z,P2,3.897,17.7
2026-06-23T13:45:00Z,P3,2.063,17.7
2026-06-23T14:00:00Z,P1,1.596,17.9
2026-06-23T14:00:00Z,P2,3.851,17.9
2026-06-23T14:00:00Z,P3,2.120,17.9
2026-06-23T14:15:00Z,P1,2.882,18.0
2026-06-23T14:15:00Z,P2,3.655,18.0
2026-06-23T14:15:00Z,P3,2.099,18.0
2026-06-23T14:30:00Z,P1,1.634,18.0
2026-06-23T14:30:00Z,P2,0.288,18.0
2026-06-23T14:30:00Z,P3,2.082,18.0
2026-06-23T14:45:00Z,P1,1.664,17.9
2026-06-23T14:45:00Z,P2,0.527,17.9
2026-06-23T14:45:00Z,P3,1.763,17.9
2026-06-23T15:00:00Z,P1,2.589,17.7
2026-06-23T15:00:00Z,P2,2.594,17.7
2026-06-23T15:00:00Z,P3,0.323,17.7
2026-06-23T15:15:00Z,P1,2.182,17.6
2026-06-23T15:15:00Z,P2,3.847,17.6
2026-06-23T15:15:00Z,P3,0.312,17.6
2026-06-23T15:30:00Z,P1,2.422,17.4
2026-06-23T15:30:00Z,P2,3.851,17.4
2026-06-23T15:30:00Z,P3,1.897,17.4
2026-06-23T15:45:00Z,P1,3.069,17.5
2026-06-23T15:45:00Z,P2,1.838,17.5
2026-06-23T15:45:00Z,P3,2.683,17.5
2026-06-23T16:00:00Z,P1,1.660,17.5
2026-06-23T16:00:00Z,P2,1.702,17.5
2026-06-23T16:00:00Z,P3,3.925,17.5
2026-06-23T16:15:00Z,P1,1.691,17.4
2026-06-23T16:15:00Z,P2,2.900,17.4
2026-06-23T16:15:00Z,P3,4.084,17.4
2026-06-23T16:30:00Z,P1,3.196,17.4
2026-06-23T16:30:00Z,P2,3.590,17.4
2026-06-23T16:30:00Z,P3,4.143,17.4
2026-06-23T16:45:00Z,P1,1.832,17.1
2026-06-23T16:45:00Z,P2,3.272,17.1
2026-06-23T16:45:00Z,P3,4.084,17.1
2026-06-23T17:00:00Z,P1,1.627,16.8
2026-06-23T17:00:00Z,P2,2.537,16.8
2026-06-23T17:00:00Z,P3,4.079,16.8
2026-06-23T17:15:00Z,P1,3.139,16.9
2026-06-23T17:15:00Z,P2,3.453,16.9
2026-06-23T17:15:00Z,P3,4.097,16.9
2026-06-23T17:30:00Z,P1,2.138,17.2
2026-06-23T17:30:00Z,P2,3.883,17.2
2026-06-23T17:30:00Z,P3,4.166,17.2
2026-06-23T17:45:00Z,P1,2.980,16.6
2026-06-23T17:45:00Z,P2,3.834,16.6
2026-06-23T17:45:00Z,P3,4.164,16.6
2026-06-23T18:00:00Z,P1,2.752,16.5
2026-06-23T18:00:00Z,P2,3.876,16.5
2026-06-23T18:00:00Z,P3,4.176,16.5
2026-06-23T18:15:00Z,P1,1.668,16.3
2026-06-23T18:15:00Z,P2,3.877,16.3
2026-06-23T18:15:00Z,P3,4.169,16.3
2026-06-23T18:30:00Z,P1,2.133,15.7
2026-06-23T18:30:00Z,P2,3.707,15.7
2026-06-23T18:30:00Z,P3,4.114,15.7
2026-06-23T18:45:00Z,P1,2.860,15.8
2026-06-23T18:45:00Z,P2,1.685,15.8
2026-06-23T18:45:00Z,P3,4.127,15.8
2026-06-23T19:00:00Z,P1,1.623,15.8
2026-06-23T19:00:00Z,P2,1.661,15.8
2026-06-23T19:00:00Z,P3,4.108,15.8
2026-06-23T19:15:00Z,P1,2.358,15.2
2026-06-23T19:15:00Z,P2,1.402,15.2
2026-06-23T19:15:00Z,P3,4.118,15.2
2026-06-23T19:30:00Z,P1,1.363,15.3
2026-06-23T19:30:00Z,P2,3.577,15.3
2026-06-23T19:30:00Z,P3,4.146,15.3
2026-06-23T19:45:00Z,P1,0.311,15.1
2026-06-23T19:45:00Z,P2,3.874,15.1
2026-06-23T19:45:00Z,P3,4.149,15.1
2026-06-23T20:00:00Z,P1,1.760,15.0
2026-06-23T20:00:00Z,P2,3.515,15.0
2026-06-23T20:00:00Z,P3,4.146,15.0
2026-06-23T20:15:00Z,P1,2.623,14.8
2026-06-23T20:15:00Z,P2,1.937,14.8
2026-06-23T20:15:00Z,P3,2.171,14.8
2026-06-23T20:30:00Z,P1,3.433,14.2
2026-06-23T20:30:00Z,P2,3.716,14.2
2026-06-23T20:30:00Z,P3,2.136,14.2
2026-06-23T20:45:00Z,P1,3.259,13.9
2026-06-23T20:45:00Z,P2,3.878,13.9
2026-06-23T20:45:00Z,P3,2.152,13.9
2026-06-23T21:00:00Z,P1,2.777,13.7
2026-06-23T21:00:00Z,P2,1.843,13.7
2026-06-23T21:00:00Z,P3,2.177,13.7
2026-06-23T21:15:00Z,P1,1.942,14.0
2026-06-23T21:15:00Z,P2,1.712,14.0
2026-06-23T21:15:00Z,P3,2.112,14.0
2026-06-23T21:30:00Z,P1,1.981,13.5
2026-06-23T21:30:00Z,P2,3.056,13.5
2026-06-23T21:30:00Z,P3,2.079,13.5
2026-06-23T21:45:00Z,P1,1.930,13.6
2026-06-23T21:45:00Z,P2,3.118,13.6
2026-06-23T21:45:00Z,P3,2.025,13.6
2026-06-23T22:00:00Z,P1,2.299,13.4
2026-06-23T22:00:00Z,P2,1.729,13.4
2026-06-23T22:00:00Z,P3,2.056,13.4
2026-06-23T22:15:00Z,P1,1.591,13.0
2026-06-23T22:15:00Z,P2,1.746,13.0
2026-06-23T22:15:00Z,P3,2.039,13.0
2026-06-23T22:30:00Z,P1,2.590,12.9
2026-06-23T22:30:00Z,P2,2.293,12.9
2026-06-23T22:30:00Z,P3,2.071,12.9
2026-06-23T22:45:00Z,P1,1.604,13.0
2026-06-23T22:45:00Z,P2,3.913,13.0
2026-06-23T22:45:00Z,P3,2.092,13.0
2026-06-23T23:00:00Z,P1,0.305,12.5
2026-06-23T23:00:00Z,P2,1.671,12.5
2026-06-23T23:00:00Z,P3,2.090,12.5
2026-06-23T23:15:00Z,P1,1.508,12.6
2026-06-23T23:15:00Z,P2,1.729,12.6
2026-06-23T23:15:00Z,P3,2.104,12.6
2026-06-23T23:30:00Z,P1,1.033,12.4
2026-06-23T23:30:00Z,P2,2.121,12.4
2026-06-23T23:30:00Z,P3,2.097,12.4
2026-06-23T23:45:00Z,P1,1.200,12.7
2026-06-23T23:45:00Z,P2,3.849,12.7
2026-06-23T23:45:00Z,P3,2.099,12.7
2026-06-24T00:00:00Z,P1,2.625,12.1
2026-06-24T00:00:00Z,P2,2.446,12.1
2026-06-24T00:00:00Z,P3,2.098,12.1
2026-06-24T00:15:00Z,P1,2.528,12.0
2026-06-24T00:15:00Z,P2,1.718,12.0
2026-06-24T00:15:00Z,P3,2.115,12.0
2026-06-24T00:30:00Z,P1,0.333,12.2
2026-06-24T00:30:00Z,P2,1.706,12.2
2026-06-24T00:30:00Z,P3,2.049,12.2
2026-06-24T00:45:00Z,P1,0.806,12.4
2026-06-24T00:45:00Z,P2,2.039,12.4
2026-06-24T00:45:00Z,P3,2.057,12.4
2026-06-24T01:00:00Z,P1,1.882,12.2
2026-06-24T01:00:00Z,P2,3.890,12.2
2026-06-24T01:00:00Z,P3,0.898,12.2
2026-06-24T01:15:00Z,P1,0.517,12.0
2026-06-24T01:15:00Z,P2,1.262,12.0
2026-06-24T01:15:00Z,P3,0.402,12.0
2026-06-24T01:30:00Z,P1,2.450,12.0
2026-06-24T01:30:00Z,P2,0.373,12.0
2026-06-24T01:30:00Z,P3,0.337,12.0
2026-06-24T01:45:00Z,P1,2.805,12.1
2026-06-24T01:45:00Z,P2,1.535,12.1
2026-06-24T01:45:00Z,P3,0.333,12.1
2026-06-24T02:00:00Z,P1,3.213,11.6
2026-06-24T02:00:00Z,P2,3.925,11.6
2026-06-24T02:00:00Z,P3,0.395,11.6
2026-06-24T02:15:00Z,P1,1.970,12.0
2026-06-24T02:15:00Z,P2,2.204,12.0
2026-06-24T02:15:00Z,P3,0.385,12.0
2026-06-24T02:30:00Z,P1,1.162,11.9
2026-06-24T02:30:00Z,P2,0.368,11.9
2026-06-24T02:30:00Z,P3,0.325,11.9
2026-06-24T02:45:00Z,P1,0.373,12.0
2026-06-24T02:45:00Z,P2,0.321,12.0
2026-06-24T02:45:00Z,P3,0.339,12.0
2026-06-24T03:00:00Z,P1,0.868,12.1
2026-06-24T03:00:00Z,P2,3.712,12.1
2026-06-24T03:00:00Z,P3,0.368,12.1
2026-06-24T03:15:00Z,P1,2.250,12.1
2026-06-24T03:15:00Z,P2,2.269,12.1
2026-06-24T03:15:00Z,P3,0.336,12.1
2026-06-24T03:30:00Z,P1,1.632,12.0
2026-06-24T03:30:00Z,P2,0.537,12.0
2026-06-24T03:30:00Z,P3,0.336,12.0
2026-06-24T03:45:00Z,P1,1.633,12.3
2026-06-24T03:45:00Z,P2,0.676,12.3
2026-06-24T03:45:00Z,P3,0.329,12.3
2026-06-24T04:00:00Z,P1,1.851,12.7
2026-06-24T04:00:00Z,P2,3.435,12.7
2026-06-24T04:00:00Z,P3,0.351,12.7
2026-06-24T04:15:00Z,P1,1.176,12.4
2026-06-24T04:15:00Z,P2,3.002,12.4
2026-06-24T04:15:00Z,P3,0.326,12.4
2026-06-24T04:30:00Z,P1,0.340,12.7
2026-06-24T04:30:00Z,P2,1.553,12.7
2026-06-24T04:30:00Z,P3,0.363,12.7
2026-06-24T04:45:00Z,P1,0.940,12.6
2026-06-24T04:45:00Z,P2,0.336,12.6
2026-06-24T04:45:00Z,P3,0.347,12.6
2026-06-24T05:00:00Z,P1,2.468,13.0
2026-06-24T05:00:00Z,P2,1.769,13.0
2026-06-24T05:00:00Z,P3,1.649,13.0
2026-06-24T05:15:00Z,P1,1.610,12.9
2026-06-24T05:15:00Z,P2,2.824,12.9
2026-06-24T05:15:00Z,P3,2.091,12.9
2026-06-24T05:30:00Z,P1,2.091,13.0
2026-06-24T05:30:00Z,P2,1.746,13.0
2026-06-24T05:30:00Z,P3,2.114,13.0
2026-06-24T05:45:00Z,P1,2.998,12.9
2026-06-24T05:45:00Z,P2,1.540,12.9
2026-06-24T05:45:00Z,P3,2.116,12.9
2026-06-24T06:00:00Z,P1,2.051,13.6
2026-06-24T06:00:00Z,P2,2.149,13.6
2026-06-24T06:00:00Z,P3,2.058,13.6
2026-06-24T06:15:00Z,P1,2.569,13.6
2026-06-24T06:15:00Z,P2,3.295,13.6
2026-06-24T06:15:00Z,P3,0.327,13.6
2026-06-24T06:30:00Z,P1,2.724,13.4
2026-06-24T06:30:00Z,P2,4.020,13.4
2026-06-24T06:30:00Z,P3,0.360,13.4
2026-06-24T06:45:00Z,P1,1.638,14.0
2026-06-24T06:45:00Z,P2,4.355,14.0
2026-06-24T06:45:00Z,P3,0.321,14.0
2026-06-24T07:00:00Z,P1,2.054,14.1
2026-06-24T07:00:00Z,P2,3.882,14.1
2026-06-24T07:00:00Z,P3,0.373,14.1
2026-06-24T07:15:00Z,P1,3.482,14.2
2026-06-24T07:15:00Z,P2,3.881,14.2
2026-06-24T07:15:00Z,P3,0.327,14.2
2026-06-24T07:30:00Z,P1,3.311,14.5
2026-06-24T07:30:00Z,P2,3.847,14.5
2026-06-24T07:30:00Z,P3,0.383,14.5
2026-06-24T07:45:00Z,P1,3.160,14.8
2026-06-24T07:45:00Z,P2,3.895,14.8
2026-06-24T07:45:00Z,P3,0.343,14.8
2026-06-24T08:00:00Z,P1,3.252,15.0
2026-06-24T08:00:00Z,P2,3.575,15.0
2026-06-24T08:00:00Z,P3,0.310,15.0
2026-06-24T08:15:00Z,P1,1.927,14.8
2026-06-24T08:15:00Z,P2,1.763,14.8
2026-06-24T08:15:00Z,P3,0.352,14.8
2026-06-24T08:30:00Z,P1,2.577,15.1
2026-06-24T08:30:00Z,P2,2.457,15.1
2026-06-24T08:30:00Z,P3,1.046,15.1
2026-06-24T08:45:00Z,P1,3.236,15.7
2026-06-24T08:45:00Z,P2,3.900,15.7
2026-06-24T08:45:00Z,P3,2.170,15.7
2026-06-24T09:00:00Z,P1,3.234,15.4
2026-06-24T09:00:00Z,P2,3.773,15.4
2026-06-24T09:00:00Z,P3,2.106,15.4
2026-06-24T09:15:00Z,P1,3.181,15.9
2026-06-24T09:15:00Z,P2,3.892,15.9
2026-06-24T09:15:00Z,P3,2.114,15.9
2026-06-24T09:30:00Z,P1,3.187,16.2
2026-06-24T09:30:00Z,P2,1.664,16.2
2026-06-24T09:30:00Z,P3,2.082,16.2
2026-06-24T09:45:00Z,P1,3.042,16.2
2026-06-24T09:45:00Z,P2,1.813,16.2
2026-06-24T09:45:00Z,P3,2.097,16.2
2026-06-24T10:00:00Z,P1,1.626,16.4
2026-06-24T10:00:00Z,P2,3.850,16.4
2026-06-24T10:00:00Z,P3,2.127,16.4
2026-06-24T10:15:00Z,P1,0.290,16.5
2026-06-24T10:15:00Z,P2,2.568,16.5
2026-06-24T10:15:00Z,P3,2.083,16.5
2026-06-24T10:30:00Z,P1,1.064,16.9
2026-06-24T10:30:00Z,P2,1.685,16.9
2026-06-24T10:30:00Z,P3,2.489,16.9
2026-06-24T10:45:00Z,P1,3.171,16.7
2026-06-24T10:45:00Z,P2,3.286,16.7
2026-06-24T10:45:00Z,P3,4.114,16.7
2026-06-24T11:00:00Z,P1,3.171,17.2
2026-06-24T11:00:00Z,P2,3.938,17.2
2026-06-24T11:00:00Z,P3,4.127,17.2
2026-06-24T11:15:00Z,P1,3.215,17.2
2026-06-24T11:15:00Z,P2,3.910,17.2
2026-06-24T11:15:00Z,P3,4.137,17.2
2026-06-24T11:30:00Z,P1,3.211,17.1
2026-06-24T11:30:00Z,P2,3.334,17.1
2026-06-24T11:30:00Z,P3,4.161,17.1
2026-06-24T11:45:00Z,P1,2.166,17.4
2026-06-24T11:45:00Z,P2,3.907,17.4
2026-06-24T11:45:00Z,P3,4.147,17.4
2026-06-24T12:00:00Z,P1,1.323,17.7
2026-06-24T12:00:00Z,P2,3.873,17.7
2026-06-24T12:00:00Z,P3,4.174,17.7
2026-06-24T12:15:00Z,P1,1.569,17.5
2026-06-24T12:15:00Z,P2,3.834,17.5
2026-06-24T12:15:00Z,P3,4.090,17.5
2026-06-24T12:30:00Z,P1,2.000,17.5
2026-06-24T12:30:00Z,P2,2.017,17.5
2026-06-24T12:30:00Z,P3,4.137,17.5
2026-06-24T12:45:00Z,P1,3.278,17.8
2026-06-24T12:45:00Z,P2,1.720,17.8
2026-06-24T12:45:00Z,P3,4.123,17.8
2026-06-24T13:00:00Z,P1,2.890,17.9
2026-06-24T13:00:00Z,P2,2.967,17.9
2026-06-24T13:00:00Z,P3,2.275,17.9
2026-06-24T13:15:00Z,P1,1.405,17.8
2026-06-24T13:15:00Z,P2,3.562,17.8
2026-06-24T13:15:00Z,P3,2.102,17.8
2026-06-24T13:30:00Z,P1,0.645,18.1
2026-06-24T13:30:00Z,P2,1.754,18.1
2026-06-24T13:30:00Z,P3,2.116,18.1
2026-06-24T13:45:00Z,P1,1.871,17.9
2026-06-24T13:45:00Z,P2,1.051,17.9
2026-06-24T13:45:00Z,P3,2.117,17.9
2026-06-24T14:00:00Z,P1,0.656,18.0
2026-06-24T14:00:00Z,P2,0.941,18.0
2026-06-24T14:00:00Z,P3,2.081,18.0
2026-06-24T14:15:00Z,P1,1.436,17.8
2026-06-24T14:15:00Z,P2,3.213,17.8
2026-06-24T14:15:00Z,P3,2.067,17.8
2026-06-24T14:30:00Z,P1,2.993,17.9
2026-06-24T14:30:00Z,P2,2.282,17.9
2026-06-24T14:30:00Z,P3,2.129,17.9
2026-06-24T14:45:00Z,P1,2.080,17.7
2026-06-24T14:45:00Z,P2,1.751,17.7
2026-06-24T14:45:00Z,P3,1.145,17.7
2026-06-24T15:00:00Z,P1,1.545,17.6
2026-06-24T15:00:00Z,P2,0.965,17.6
2026-06-24T15:00:00Z,P3,0.288,17.6
2026-06-24T15:15:00Z,P1,3.461,17.6
2026-06-24T15:15:00Z,P2,2.282,17.6
2026-06-24T15:15:00Z,P3,0.386,17.6
2026-06-24T15:30:00Z,P1,2.414,17.9
2026-06-24T15:30:00Z,P2,2.938,17.9
2026-06-24T15:30:00Z,P3,1.909,17.9
2026-06-24T15:45:00Z,P1,1.627,17.5
2026-06-24T15:45:00Z,P2,1.640,17.5
2026-06-24T15:45:00Z,P3,2.712,17.5
2026-06-24T16:00:00Z,P1,2.613,17.5
2026-06-24T16:00:00Z,P2,1.662,17.5
2026-06-24T16:00:00Z,P3,3.943,17.5
2026-06-24T16:15:00Z,P1,2.315,17.6
2026-06-24T16:15:00Z,P2,3.050,17.6
2026-06-24T16:15:00Z,P3,4.033,17.6
2026-06-24T16:30:00Z,P1,1.697,17.2
2026-06-24T16:30:00Z,P2,3.588,17.2
2026-06-24T16:30:00Z,P3,4.155,17.2
2026-06-24T16:45:00Z,P1,3.246,17.2
2026-06-24T16:45:00Z,P2,3.907,17.2
2026-06-24T16:45:00Z,P3,4.176,17.2
