timestamp,panel,kwh_15min,panel_room_temp_c
2026-03-29T01:30:00Z,P3,2.820,13.1
2026-03-29T01:45:00Z,P1,3.241,13.3
2026-03-29T01:45:00Z,P2,0.312,13.3
2026-03-29T01:45:00Z,P3,1.805,13.3
2026-03-29T02:00:00Z,P1,3.129,13.3
2026-03-29T02:00:00Z,P2,0.385,13.3
2026-03-29T02:00:00Z,P3,2.783,13.3
2026-03-29T02:15:00Z,P1,2.969,13.6
2026-03-29T02:15:00Z,P2,0.341,13.6
2026-03-29T02:15:00Z,P3,2.493,13.6
2026-03-29T02:30:00Z,P1,3.065,13.6
2026-03-29T02:30:00Z,P2,0.364,13.6
2026-03-29T02:30:00Z,P3,1.825,13.6
2026-03-29T02:45:00Z,P1,3.289,13.1
2026-03-29T02:45:00Z,P2,0.360,13.1
2026-03-29T02:45:00Z,P3,3.126,13.1
2026-03-29T03:00:00Z,P1,2.635,13.8
2026-03-29T03:00:00Z,P2,0.329,13.8
2026-03-29T03:00:00Z,P3,1.595,13.8
2026-03-29T03:15:00Z,P1,3.587,13.1
2026-03-29T03:15:00Z,P2,0.351,13.1
2026-03-29T03:15:00Z,P3,0.349,13.1
2026-03-29T03:30:00Z,P1,2.802,13.5
2026-03-29T03:30:00Z,P2,0.354,13.5
2026-03-29T03:30:00Z,P3,1.552,13.5
2026-03-29T03:45:00Z,P1,3.284,13.7
2026-03-29T03:45:00Z,P2,0.361,13.7
2026-03-29T03:45:00Z,P3,0.519,13.7
2026-03-29T04:00:00Z,P1,2.051,13.7
2026-03-29T04:00:00Z,P2,0.355,13.7
2026-03-29T04:00:00Z,P3,0.353,13.7
2026-03-29T04:15:00Z,P1,0.700,13.8
2026-03-29T04:15:00Z,P2,0.318,13.8
2026-03-29T04:15:00Z,P3,1.758,13.8
2026-03-29T04:30:00Z,P1,3.505,13.9
2026-03-29T04:30:00Z,P2,0.338,13.9
2026-03-29T04:30:00Z,P3,1.482,13.9
2026-03-29T04:45:00Z,P1,1.521,13.7
2026-03-29T04:45:00Z,P2,0.348,13.7
2026-03-29T04:45:00Z,P3,1.778,13.7
2026-03-29T05:00:00Z,P1,1.759,13.8
2026-03-29T05:00:00Z,P2,0.355,13.8
2026-03-29T05:00:00Z,P3,3.085,13.8
2026-03-29T05:15:00Z,P1,1.955,13.6
2026-03-29T05:15:00Z,P2,0.423,13.6
2026-03-29T05:15:00Z,P3,1.866,13.6
2026-03-29T05:30:00Z,P1,2.690,14.2
2026-03-29T05:30:00Z,P2,0.361,14.2
2026-03-29T05:30:00Z,P3,1.015,14.2
2026-03-29T05:45:00Z,P1,1.404,14.5
2026-03-29T05:45:00Z,P2,0.309,14.5
2026-03-29T05:45:00Z,P3,1.475,14.5
2026-03-29T06:00:00Z,P1,1.744,14.1
2026-03-29T06:00:00Z,P2,0.337,14.1
2026-03-29T06:00:00Z,P3,0.346,14.1
2026-03-29T06:15:00Z,P1,3.712,14.3
2026-03-29T06:15:00Z,P2,0.326,14.3
2026-03-29T06:15:00Z,P3,1.314,14.3
2026-03-29T06:30:00Z,P1,0.610,14.3
2026-03-29T06:30:00Z,P2,0.327,14.3
2026-03-29T06:30:00Z,P3,1.342,14.3
2026-03-29T06:45:00Z,P1,2.308,14.5
2026-03-29T06:45:00Z,P2,0.874,14.5
2026-03-29T06:45:00Z,P3,1.814,14.5
2026-03-29T07:00:00Z,P1,3.218,14.8
2026-03-29T07:00:00Z,P2,2.508,14.8
2026-03-29T07:00:00Z,P3,3.213,14.8
2026-03-29T07:15:00Z,P1,2.808,14.8
2026-03-29T07:15:00Z,P2,2.406,14.8
2026-03-29T07:15:00Z,P3,2.226,14.8
2026-03-29T07:30:00Z,P1,3.200,15.5
2026-03-29T07:30:00Z,P2,2.445,15.5
2026-03-29T07:30:00Z,P3,1.802,15.5
2026-03-29T07:45:00Z,P1,2.566,15.2
2026-03-29T07:45:00Z,P2,1.669,15.2
2026-03-29T07:45:00Z,P3,3.337,15.2
2026-03-29T08:00:00Z,P1,3.528,15.3
2026-03-29T08:00:00Z,P2,0.353,15.3
2026-03-29T08:00:00Z,P3,1.801,15.3
2026-03-29T08:15:00Z,P1,2.994,15.4
2026-03-29T08:15:00Z,P2,1.652,15.4
2026-03-29T08:15:00Z,P3,2.655,15.4
2026-03-29T08:30:00Z,P1,3.252,15.4
2026-03-29T08:30:00Z,P2,2.584,15.4
2026-03-29T08:30:00Z,P3,3.414,15.4
2026-03-29T08:45:00Z,P1,3.260,15.9
2026-03-29T08:45:00Z,P2,3.170,15.9
2026-03-29T08:45:00Z,P3,1.502,15.9
2026-03-29T09:00:00Z,P1,3.003,15.4
2026-03-29T09:00:00Z,P2,4.639,15.4
2026-03-29T09:00:00Z,P3,0.339,15.4
2026-03-29T09:15:00Z,P1,3.691,15.9
2026-03-29T09:15:00Z,P2,4.659,15.9
2026-03-29T09:15:00Z,P3,1.719,15.9
2026-03-29T09:30:00Z,P1,0.734,16.1
2026-03-29T09:30:00Z,P2,4.114,16.1
2026-03-29T09:30:00Z,P3,0.382,16.1
2026-03-29T09:45:00Z,P1,1.565,16.1
2026-03-29T09:45:00Z,P2,1.412,16.1
2026-03-29T09:45:00Z,P3,0.740,16.1
2026-03-29T10:00:00Z,P1,2.968,16.1
2026-03-29T10:00:00Z,P2,0.277,16.1
2026-03-29T10:00:00Z,P3,2.117,16.1
2026-03-29T10:15:00Z,P1,2.729,16.3
2026-03-29T10:15:00Z,P2,0.347,16.3
2026-03-29T10:15:00Z,P3,1.804,16.3
2026-03-29T10:30:00Z,P1,1.406,16.4
2026-03-29T10:30:00Z,P2,0.366,16.4
2026-03-29T10:30:00Z,P3,2.831,16.4
2026-03-29T10:45:00Z,P1,1.810,16.1
2026-03-29T10:45:00Z,P2,0.372,16.1
2026-03-29T10:45:00Z,P3,2.162,16.1
2026-03-29T11:00:00Z,P1,3.601,16.1
2026-03-29T11:00:00Z,P2,0.376,16.1
2026-03-29T11:00:00Z,P3,0.393,16.1
2026-03-29T11:15:00Z,P1,0.791,16.7
2026-03-29T11:15:00Z,P2,0.341,16.7
2026-03-29T11:15:00Z,P3,1.808,16.7
2026-03-29T11:30:00Z,P1,1.826,16.6
2026-03-29T11:30:00Z,P2,0.326,16.6
2026-03-29T11:30:00Z,P3,1.844,16.6
2026-03-29T11:45:00Z,P1,3.796,16.6
2026-03-29T11:45:00Z,P2,0.298,16.6
2026-03-29T11:45:00Z,P3,2.082,16.6
2026-03-29T12:00:00Z,P1,0.570,16.8
2026-03-29T12:00:00Z,P2,0.293,16.8
2026-03-29T12:00:00Z,P3,3.028,16.8
2026-03-29T12:15:00Z,P1,2.448,16.8
2026-03-29T12:15:00Z,P2,0.351,16.8
2026-03-29T12:15:00Z,P3,1.837,16.8
2026-03-29T12:30:00Z,P1,3.099,16.8
2026-03-29T12:30:00Z,P2,0.384,16.8
2026-03-29T12:30:00Z,P3,2.629,16.8
2026-03-29T12:45:00Z,P1,1.151,16.8
2026-03-29T12:45:00Z,P2,0.359,16.8
2026-03-29T12:45:00Z,P3,2.394,16.8
2026-03-29T13:00:00Z,P1,2.726,16.9
2026-03-29T13:00:00Z,P2,0.385,16.9
2026-03-29T13:00:00Z,P3,1.507,16.9
2026-03-29T13:15:00Z,P1,4.261,17.4
2026-03-29T13:15:00Z,P2,0.341,17.4
2026-03-29T13:15:00Z,P3,1.775,17.4
2026-03-29T13:30:00Z,P1,2.907,16.6
2026-03-29T13:30:00Z,P2,0.366,16.6
2026-03-29T13:30:00Z,P3,2.059,16.6
2026-03-29T13:45:00Z,P1,2.493,16.9
2026-03-29T13:45:00Z,P2,0.347,16.9
2026-03-29T13:45:00Z,P3,2.259,16.9
2026-03-29T14:00:00Z,P1,4.255,17.3
2026-03-29T14:00:00Z,P2,0.356,17.3
2026-03-29T14:00:00Z,P3,3.652,17.3
2026-03-29T14:15:00Z,P1,2.872,16.9
2026-03-29T14:15:00Z,P2,0.341,16.9
2026-03-29T14:15:00Z,P3,3.593,16.9
2026-03-29T14:30:00Z,P1,0.879,17.2
2026-03-29T14:30:00Z,P2,0.473,17.2
2026-03-29T14:30:00Z,P3,3.464,17.2
2026-03-29T14:45:00Z,P1,3.703,17.6
2026-03-29T14:45:00Z,P2,2.428,17.6
2026-03-29T14:45:00Z,P3,3.462,17.6
2026-03-29T15:00:00Z,P1,1.411,17.0
2026-03-29T15:00:00Z,P2,2.457,17.0
2026-03-29T15:00:00Z,P3,3.453,17.0
2026-03-29T15:15:00Z,P1,1.406,16.9
2026-03-29T15:15:00Z,P2,2.166,16.9
2026-03-29T15:15:00Z,P3,3.453,16.9
2026-03-29T15:30:00Z,P1,3.537,17.1
2026-03-29T15:30:00Z,P2,0.316,17.1
2026-03-29T15:30:00Z,P3,2.969,17.1
2026-03-29T15:45:00Z,P1,1.812,16.8
2026-03-29T15:45:00Z,P2,0.312,16.8
2026-03-29T15:45:00Z,P3,2.993,16.8
2026-03-29T16:00:00Z,P1,1.744,17.0
2026-03-29T16:00:00Z,P2,0.391,17.0
2026-03-29T16:00:00Z,P3,3.008,17.0
2026-03-29T16:15:00Z,P1,2.695,16.7
2026-03-29T16:15:00Z,P2,0.307,16.7
2026-03-29T16:15:00Z,P3,2.552,16.7
2026-03-29T16:30:00Z,P1,2.334,16.3
2026-03-29T16:30:00Z,P2,0.357,16.3
2026-03-29T16:30:00Z,P3,1.985,16.3
2026-03-29T16:45:00Z,P1,1.744,16.5
2026-03-29T16:45:00Z,P2,0.316,16.5
2026-03-29T16:45:00Z,P3,1.955,16.5
2026-03-29T17:00:00Z,P1,1.988,16.2
2026-03-29T17:00:00Z,P2,0.335,16.2
2026-03-29T17:00:00Z,P3,2.016,16.2
2026-03-29T17:15:00Z,P1,3.206,16.3
2026-03-29T17:15:00Z,P2,0.330,16.3
2026-03-29T17:15:00Z,P3,1.983,16.3
2026-03-29T17:30:00Z,P1,1.131,16.1
2026-03-29T17:30:00Z,P2,0.381,16.1
2026-03-29T17:30:00Z,P3,2.404,16.1
2026-03-29T17:45:00Z,P1,2.026,16.2
2026-03-29T17:45:00Z,P2,0.387,16.2
2026-03-29T17:45:00Z,P3,3.441,16.2
2026-03-29T18:00:00Z,P1,3.624,15.9
2026-03-29T18:00:00Z,P2,0.345,15.9
2026-03-29T18:00:00Z,P3,2.628,15.9
2026-03-29T18:15:00Z,P1,0.470,16.2
2026-03-29T18:15:00Z,P2,0.359,16.2
2026-03-29T18:15:00Z,P3,1.762,16.2
2026-03-29T18:30:00Z,P1,2.206,15.9
2026-03-29T18:30:00Z,P2,0.379,15.9
2026-03-29T18:30:00Z,P3,2.640,15.9
2026-03-29T18:45:00Z,P1,2.737,15.4
2026-03-29T18:45:00Z,P2,1.758,15.4
2026-03-29T18:45:00Z,P3,0.905,15.4
2026-03-29T19:00:00Z,P1,2.268,15.5
2026-03-29T19:00:00Z,P2,2.536,15.5
2026-03-29T19:00:00Z,P3,0.437,15.5
2026-03-29T19:15:00Z,P1,1.103,15.3
2026-03-29T19:15:00Z,P2,2.506,15.3
2026-03-29T19:15:00Z,P3,1.662,15.3
2026-03-29T19:30:00Z,P1,2.849,15.5
2026-03-29T19:30:00Z,P2,2.524,15.5
2026-03-29T19:30:00Z,P3,0.346,15.5
2026-03-29T19:45:00Z,P1,2.549,15.1
2026-03-29T19:45:00Z,P2,2.183,15.1
2026-03-29T19:45:00Z,P3,1.528,15.1
2026-03-29T20:00:00Z,P1,0.701,15.1
2026-03-29T20:00:00Z,P2,2.382,15.1
2026-03-29T20:00:00Z,P3,2.868,15.1
2026-03-29T20:15:00Z,P1,3.351,14.8
2026-03-29T20:15:00Z,P2,4.712,14.8
2026-03-29T20:15:00Z,P3,1.799,14.8
2026-03-29T20:30:00Z,P1,1.573,14.7
2026-03-29T20:30:00Z,P2,4.687,14.7
2026-03-29T20:30:00Z,P3,3.096,14.7
2026-03-29T20:45:00Z,P1,1.693,14.4
2026-03-29T20:45:00Z,P2,4.694,14.4
2026-03-29T20:45:00Z,P3,1.387,14.4
2026-03-29T21:00:00Z,P1,1.919,14.4
2026-03-29T21:00:00Z,P2,2.824,14.4
2026-03-29T21:00:00Z,P3,0.423,14.4
2026-03-29T21:15:00Z,P1,4.224,14.1
2026-03-29T21:15:00Z,P2,2.595,14.1
2026-03-29T21:15:00Z,P3,1.754,14.1
2026-03-29T21:30:00Z,P1,4.237,14.5
2026-03-29T21:30:00Z,P2,2.517,14.5
2026-03-29T21:30:00Z,P3,2.226,14.5
2026-03-29T21:45:00Z,P1,1.910,14.0
2026-03-29T21:45:00Z,P2,2.514,14.0
2026-03-29T21:45:00Z,P3,1.800,14.0
2026-03-29T22:00:00Z,P1,1.618,14.2
2026-03-29T22:00:00Z,P2,2.558,14.2
2026-03-29T22:00:00Z,P3,1.826,14.2
2026-03-29T22:15:00Z,P1,1.997,14.2
2026-03-29T22:15:00Z,P2,2.610,14.2
2026-03-29T22:15:00Z,P3,3.349,14.2
2026-03-29T22:30:00Z,P1,3.265,13.9
2026-03-29T22:30:00Z,P2,2.549,13.9
2026-03-29T22:30:00Z,P3,1.050,13.9
2026-03-29T22:45:00Z,P1,1.245,13.8
2026-03-29T22:45:00Z,P2,2.559,13.8
2026-03-29T22:45:00Z,P3,0.342,13.8
2026-03-29T23:00:00Z,P1,1.366,13.6
2026-03-29T23:00:00Z,P2,0.996,13.6
2026-03-29T23:00:00Z,P3,1.752,13.6
2026-03-29T23:15:00Z,P1,3.744,13.8
2026-03-29T23:15:00Z,P2,0.319,13.8
2026-03-29T23:15:00Z,P3,0.365,13.8
2026-03-29T23:30:00Z,P1,1.081,13.8
2026-03-29T23:30:00Z,P2,0.359,13.8
2026-03-29T23:30:00Z,P3,0.366,13.8
2026-03-29T23:45:00Z,P1,1.358,13.7
2026-03-29T23:45:00Z,P2,0.333,13.7
2026-03-29T23:45:00Z,P3,1.633,13.7
2026-03-30T00:00:00Z,P1,3.102,13.5
2026-03-30T00:00:00Z,P2,0.339,13.5
2026-03-30T00:00:00Z,P3,1.461,13.5
2026-03-30T00:15:00Z,P1,2.587,13.4
2026-03-30T00:15:00Z,P2,0.283,13.4
2026-03-30T00:15:00Z,P3,2.577,13.4
2026-03-30T00:30:00Z,P1,3.137,13.2
2026-03-30T00:30:00Z,P2,0.365,13.2
2026-03-30T00:30:00Z,P3,2.468,13.2
2026-03-30T00:45:00Z,P1,2.554,13.4
2026-03-30T00:45:00Z,P2,0.354,13.4
2026-03-30T00:45:00Z,P3,1.504,13.4
2026-03-30T01:00:00Z,P1,3.720,13.3
2026-03-30T01:00:00Z,P2,0.337,13.3
2026-03-30T01:00:00Z,P3,1.570,13.3
2026-03-30T01:15:00Z,P1,2.717,13.1
2026-03-30T01:15:00Z,P2,0.387,13.1
2026-03-30T01:15:00Z,P3,0.692,13.1
2026-03-30T01:30:00Z,P1,3.250,13.2
2026-03-30T01:30:00Z,P2,0.390,13.2
2026-03-30T01:30:00Z,P3,0.387,13.2
2026-03-30T01:45:00Z,P1,3.268,13.0
2026-03-30T01:45:00Z,P2,0.299,13.0
2026-03-30T01:45:00Z,P3,0.972,13.0
2026-03-30T02:00:00Z,P1,1.662,13.1
2026-03-30T02:00:00Z,P2,0.347,13.1
2026-03-30T02:00:00Z,P3,1.899,13.1
2026-03-30T02:15:00Z,P1,1.566,13.2
2026-03-30T02:15:00Z,P2,0.309,13.2
2026-03-30T02:15:00Z,P3,1.787,13.2
2026-03-30T02:30:00Z,P1,1.831,13.2
2026-03-30T02:30:00Z,P2,0.368,13.2
2026-03-30T02:30:00Z,P3,2.263,13.2
2026-03-30T02:45:00Z,P1,3.411,13.4
2026-03-30T02:45:00Z,P2,0.318,13.4
2026-03-30T02:45:00Z,P3,2.590,13.4
2026-03-30T03:00:00Z,P1,0.644,13.4
2026-03-30T03:00:00Z,P2,0.310,13.4
2026-03-30T03:00:00Z,P3,1.641,13.4
2026-03-30T03:15:00Z,P1,2.261,13.3
2026-03-30T03:15:00Z,P2,0.348,13.3
2026-03-30T03:15:00Z,P3,1.526,13.3
2026-03-30T03:30:00Z,P1,2.945,13.3
2026-03-30T03:30:00Z,P2,0.323,13.3
2026-03-30T03:30:00Z,P3,0.427,13.3
2026-03-30T03:45:00Z,P1,0.818,13.5
2026-03-30T03:45:00Z,P2,0.412,13.5
2026-03-30T03:45:00Z,P3,0.346,13.5
2026-03-30T04:00:00Z,P1,2.110,13.3
2026-03-30T04:00:00Z,P2,0.712,13.3
2026-03-30T04:00:00Z,P3,1.777,13.3
2026-03-30T04:15:00Z,P1,2.317,13.5
2026-03-30T04:15:00Z,P2,2.472,13.5
2026-03-30T04:15:00Z,P3,0.313,13.5
2026-03-30T04:30:00Z,P1,2.421,13.4
2026-03-30T04:30:00Z,P2,2.507,13.4
2026-03-30T04:30:00Z,P3,0.352,13.4
2026-03-30T04:45:00Z,P1,0.904,13.9
2026-03-30T04:45:00Z,P2,0.460,13.9
2026-03-30T04:45:00Z,P3,2.964,13.9
2026-03-30T05:00:00Z,P1,2.670,13.5
2026-03-30T05:00:00Z,P2,0.399,13.5
2026-03-30T05:00:00Z,P3,1.849,13.5
2026-03-30T05:15:00Z,P1,2.271,13.4
2026-03-30T05:15:00Z,P2,0.342,13.4
2026-03-30T05:15:00Z,P3,1.834,13.4
2026-03-30T05:30:00Z,P1,0.555,14.0
2026-03-30T05:30:00Z,P2,0.353,14.0
2026-03-30T05:30:00Z,P3,2.681,14.0
2026-03-30T05:45:00Z,P1,2.918,13.6
2026-03-30T05:45:00Z,P2,0.356,13.6
2026-03-30T05:45:00Z,P3,0.497,13.6
2026-03-30T06:00:00Z,P1,2.392,14.5
2026-03-30T06:00:00Z,P2,0.340,14.5
2026-03-30T06:00:00Z,P3,0.388,14.5
2026-03-30T06:15:00Z,P1,1.369,14.3
2026-03-30T06:15:00Z,P2,0.372,14.3
2026-03-30T06:15:00Z,P3,1.715,14.3
2026-03-30T06:30:00Z,P1,1.876,14.2
2026-03-30T06:30:00Z,P2,0.351,14.2
2026-03-30T06:30:00Z,P3,0.483,14.2
2026-03-30T06:45:00Z,P1,2.998,14.2
2026-03-30T06:45:00Z,P2,0.340,14.2
2026-03-30T06:45:00Z,P3,1.085,14.2
2026-03-30T07:00:00Z,P1,2.170,14.5
2026-03-30T07:00:00Z,P2,0.292,14.5
2026-03-30T07:00:00Z,P3,3.254,14.5
2026-03-30T07:15:00Z,P1,2.205,14.4
2026-03-30T07:15:00Z,P2,0.370,14.4
2026-03-30T07:15:00Z,P3,1.800,14.4
2026-03-30T07:30:00Z,P1,4.176,14.7
2026-03-30T07:30:00Z,P2,0.353,14.7
2026-03-30T07:30:00Z,P3,1.980,14.7
2026-03-30T07:45:00Z,P1,2.884,14.9
2026-03-30T07:45:00Z,P2,0.344,14.9
2026-03-30T07:45:00Z,P3,3.532,14.9
2026-03-30T08:00:00Z,P1,2.252,15.3
2026-03-30T08:00:00Z,P2,0.344,15.3
2026-03-30T08:00:00Z,P3,1.991,15.3
2026-03-30T08:15:00Z,P1,4.100,15.0
2026-03-30T08:15:00Z,P2,1.724,15.0
2026-03-30T08:15:00Z,P3,2.994,15.0
2026-03-30T08:30:00Z,P1,4.203,15.7
2026-03-30T08:30:00Z,P2,2.504,15.7
2026-03-30T08:30:00Z,P3,3.622,15.7
2026-03-30T08:45:00Z,P1,3.208,15.1
2026-03-30T08:45:00Z,P2,2.473,15.1
2026-03-30T08:45:00Z,P3,3.623,15.1
2026-03-30T09:00:00Z,P1,3.316,15.5
2026-03-30T09:00:00Z,P2,2.181,15.5
2026-03-30T09:00:00Z,P3,3.442,15.5
2026-03-30T09:15:00Z,P1,2.548,15.5
2026-03-30T09:15:00Z,P2,2.316,15.5
2026-03-30T09:15:00Z,P3,3.464,15.5
2026-03-30T09:30:00Z,P1,3.004,15.9
2026-03-30T09:30:00Z,P2,2.470,15.9
2026-03-30T09:30:00Z,P3,3.437,15.9
2026-03-30T09:45:00Z,P1,1.168,15.7
2026-03-30T09:45:00Z,P2,2.402,15.7
2026-03-30T09:45:00Z,P3,3.157,15.7
2026-03-30T10:00:00Z,P1,2.419,15.6
2026-03-30T10:00:00Z,P2,2.509,15.6
2026-03-30T10:00:00Z,P3,1.779,15.6
2026-03-30T10:15:00Z,P1,2.956,16.0
2026-03-30T10:15:00Z,P2,2.457,16.0
2026-03-30T10:15:00Z,P3,2.584,16.0
2026-03-30T10:30:00Z,P1,0.464,16.0
2026-03-30T10:30:00Z,P2,2.476,16.0
2026-03-30T10:30:00Z,P3,0.795,16.0
2026-03-30T10:45:00Z,P1,2.947,16.2
2026-03-30T10:45:00Z,P2,2.510,16.2
2026-03-30T10:45:00Z,P3,0.327,16.2
2026-03-30T11:00:00Z,P1,2.973,16.6
2026-03-30T11:00:00Z,P2,2.457,16.6
2026-03-30T11:00:00Z,P3,1.658,16.6
2026-03-30T11:15:00Z,P1,0.844,16.5
2026-03-30T11:15:00Z,P2,2.515,16.5
2026-03-30T11:15:00Z,P3,0.371,16.5
2026-03-30T11:30:00Z,P1,3.257,16.5
2026-03-30T11:30:00Z,P2,2.463,16.5
2026-03-30T11:30:00Z,P3,2.836,16.5
2026-03-30T11:45:00Z,P1,3.331,16.6
2026-03-30T11:45:00Z,P2,4.350,16.6
2026-03-30T11:45:00Z,P3,3.453,16.6
2026-03-30T12:00:00Z,P1,1.211,16.8
2026-03-30T12:00:00Z,P2,4.692,16.8
2026-03-30T12:00:00Z,P3,1.741,16.8
2026-03-30T12:15:00Z,P1,1.916,16.8
2026-03-30T12:15:00Z,P2,4.708,16.8
2026-03-30T12:15:00Z,P3,2.494,16.8
2026-03-30T12:30:00Z,P1,3.496,16.7
2026-03-30T12:30:00Z,P2,4.705,16.7
2026-03-30T12:30:00Z,P3,2.679,16.7
2026-03-30T12:45:00Z,P1,2.623,16.8
2026-03-30T12:45:00Z,P2,2.537,16.8
2026-03-30T12:45:00Z,P3,1.825,16.8
2026-03-30T13:00:00Z,P1,1.484,16.7
2026-03-30T13:00:00Z,P2,2.552,16.7
2026-03-30T13:00:00Z,P3,2.555,16.7
2026-03-30T13:15:00Z,P1,3.601,16.8
2026-03-30T13:15:00Z,P2,0.642,16.8
2026-03-30T13:15:00Z,P3,2.388,16.8
2026-03-30T13:30:00Z,P1,1.428,16.8
2026-03-30T13:30:00Z,P2,0.267,16.8
2026-03-30T13:30:00Z,P3,1.923,16.8
2026-03-30T13:45:00Z,P1,1.856,16.6
2026-03-30T13:45:00Z,P2,0.354,16.6
2026-03-30T13:45:00Z,P3,1.859,16.6
2026-03-30T14:00:00Z,P1,3.157,17.3
2026-03-30T14:00:00Z,P2,0.344,17.3
2026-03-30T14:00:00Z,P3,0.348,17.3
2026-03-30T14:15:00Z,P1,1.784,16.8
2026-03-30T14:15:00Z,P2,0.335,16.8
2026-03-30T14:15:00Z,P3,1.069,16.8
2026-03-30T14:30:00Z,P1,1.880,17.0
2026-03-30T14:30:00Z,P2,0.315,17.0
2026-03-30T14:30:00Z,P3,1.133,17.0
2026-03-30T14:45:00Z,P1,2.299,16.6
2026-03-30T14:45:00Z,P2,0.365,16.6
2026-03-30T14:45:00Z,P3,0.648,16.6
2026-03-30T15:00:00Z,P1,4.222,16.9
2026-03-30T15:00:00Z,P2,0.495,16.9
2026-03-30T15:00:00Z,P3,2.943,16.9
2026-03-30T15:15:00Z,P1,4.106,17.0
2026-03-30T15:15:00Z,P2,2.474,17.0
2026-03-30T15:15:00Z,P3,3.172,17.0
2026-03-30T15:30:00Z,P1,2.343,16.9
2026-03-30T15:30:00Z,P2,2.497,16.9
2026-03-30T15:30:00Z,P3,1.788,16.9
2026-03-30T15:45:00Z,P1,3.721,16.5
2026-03-30T15:45:00Z,P2,2.475,16.5
2026-03-30T15:45:00Z,P3,2.482,16.5
2026-03-30T16:00:00Z,P1,2.596,16.6
2026-03-30T16:00:00Z,P2,1.493,16.6
2026-03-30T16:00:00Z,P3,2.542,16.6
2026-03-30T16:15:00Z,P1,3.452,16.4
2026-03-30T16:15:00Z,P2,0.316,16.4
2026-03-30T16:15:00Z,P3,1.803,16.4
2026-03-30T16:30:00Z,P1,3.188,16.7
2026-03-30T16:30:00Z,P2,0.327,16.7
2026-03-30T16:30:00Z,P3,2.994,16.7
2026-03-30T16:45:00Z,P1,2.923,16.4
2026-03-30T16:45:00Z,P2,0.359,16.4
2026-03-30T16:45:00Z,P3,1.219,16.4
2026-03-30T17:00:00Z,P1,3.092,16.5
2026-03-30T17:00:00Z,P2,0.364,16.5
2026-03-30T17:00:00Z,P3,0.802,16.5
2026-03-30T17:15:00Z,P1,1.803,16.2
2026-03-30T17:15:00Z,P2,0.353,16.2
2026-03-30T17:15:00Z,P3,1.989,16.2
2026-03-30T17:30:00Z,P1,4.214,16.2
2026-03-30T17:30:00Z,P2,0.313,16.2
2026-03-30T17:30:00Z,P3,1.984,16.2
2026-03-30T17:45:00Z,P1,4.216,15.5
2026-03-30T17:45:00Z,P2,0.464,15.5
2026-03-30T17:45:00Z,P3,1.378,15.5
2026-03-30T18:00:00Z,P1,4.197,16.1
2026-03-30T18:00:00Z,P2,4.545,16.1
2026-03-30T18:00:00Z,P3,2.801,16.1
2026-03-30T18:15:00Z,P1,4.204,15.7
2026-03-30T18:15:00Z,P2,4.662,15.7
2026-03-30T18:15:00Z,P3,2.889,15.7
2026-03-30T18:30:00Z,P1,4.203,15.7
2026-03-30T18:30:00Z,P2,4.665,15.7
2026-03-30T18:30:00Z,P3,1.785,15.7
2026-03-30T18:45:00Z,P1,3.118,15.7
2026-03-30T18:45:00Z,P2,4.719,15.7
2026-03-30T18:45:00Z,P3,2.338,15.7
2026-03-30T19:00:00Z,P1,2.461,15.4
2026-03-30T19:00:00Z,P2,4.665,15.4
2026-03-30T19:00:00Z,P3,2.803,15.4
2026-03-30T19:15:00Z,P1,1.787,15.5
2026-03-30T19:15:00Z,P2,4.115,15.5
2026-03-30T19:15:00Z,P3,1.802,15.5
2026-03-30T19:30:00Z,P1,3.214,15.1
2026-03-30T19:30:00Z,P2,2.536,15.1
2026-03-30T19:30:00Z,P3,2.922,15.1
2026-03-30T19:45:00Z,P1,0.999,14.8
2026-03-30T19:45:00Z,P2,2.421,14.8
2026-03-30T19:45:00Z,P3,2.632,14.8
2026-03-30T20:00:00Z,P1,2.030,14.9
2026-03-30T20:00:00Z,P2,0.312,14.9
2026-03-30T20:00:00Z,P3,1.781,14.9
2026-03-30T20:15:00Z,P1,2.908,14.8
2026-03-30T20:15:00Z,P2,0.318,14.8
2026-03-30T20:15:00Z,P3,3.092,14.8
2026-03-30T20:30:00Z,P1,1.606,14.9
2026-03-30T20:30:00Z,P2,0.328,14.9
2026-03-30T20:30:00Z,P3,1.959,14.9
2026-03-30T20:45:00Z,P1,1.377,14.5
2026-03-30T20:45:00Z,P2,0.368,14.5
2026-03-30T20:45:00Z,P3,2.341,14.5
2026-03-30T21:00:00Z,P1,2.718,14.4
2026-03-30T21:00:00Z,P2,0.352,14.4
2026-03-30T21:00:00Z,P3,2.676,14.4
2026-03-30T21:15:00Z,P1,2.273,14.0
2026-03-30T21:15:00Z,P2,0.365,14.0
2026-03-30T21:15:00Z,P3,1.788,14.0
2026-03-30T21:30:00Z,P1,0.753,14.4
2026-03-30T21:30:00Z,P2,0.368,14.4
2026-03-30T21:30:00Z,P3,2.664,14.4
2026-03-30T21:45:00Z,P1,3.738,14.2
2026-03-30T21:45:00Z,P2,0.366,14.2
2026-03-30T21:45:00Z,P3,2.218,14.2
2026-03-30T22:00:00Z,P1,0.896,14.0
2026-03-30T22:00:00Z,P2,0.397,14.0
2026-03-30T22:00:00Z,P3,0.430,14.0
2026-03-30T22:15:00Z,P1,1.980,13.9
2026-03-30T22:15:00Z,P2,0.386,13.9
